146151,5,5,3
146152,5,5,1
146153,5,5,3
146154,5,5,2
146155,5,5,3
146156,5,5,5
146157,5,5,2
146158,5,5,2
146159,5,5,3
146160,5,5,5
146161,5,5,5
146162,5,5,1
146163,5,5,5
146164,5,5,4
146165,5,5,1
146166,5,5,1
146167,5,5,2
146168,5,5,1
146169,5,5,5
146170,5,5,2
146171,5,5,3
146172,5,5,5
146173,5,5,5
146174,5,5,1
146175,5,5,5
146176,5,5,3
146177,5,5,2
146178,5,5,4
146179,5,5,4
146180,5,5,3
146181,5,5,2
146182,5,5,5
146183,5,5,5
146184,5,5,4
146185,5,5,2
146186,5,5,4
146187,5,5,4
146188,5,5,4
146189,5,5,2
146190,5,5,2
146191,5,5,5
146192,5,5,1
146193,5,5,3
146194,5,5,2
146195,5,5,2
146196,5,5,3
146197,5,5,1
146198,5,5,3
146199,5,5,3
146200,5,5,4
146201,5,5,4
146202,5,5,5
146203,5,5,1
146204,5,5,3
146205,5,5,2
146206,5,5,5
146207,5,5,3
146208,5,5,1
146209,5,5,4
146210,5,5,4
146211,5,5,1
146212,5,5,3
146213,5,5,2
146214,5,5,1
146215,5,5,4
146216,5,5,5
146217,5,5,5
146218,5,5,5
146219,5,5,3
146220,5,5,4
146221,5,5,4
146222,5,5,1
146223,5,5,1
146224,5,5,4
146225,5,5,5
146226,5,5,3
146227,5,5,2
146228,5,5,4
146229,5,5,2
146230,5,5,5
146231,5,5,4
146232,5,5,5
146233,5,5,1
146234,5,5,3
146235,5,5,2
146236,5,5,1
146237,5,5,4
146238,5,5,2
146239,5,5,2
146240,5,5,2
146241,5,5,4
146242,5,5,4
146243,5,5,3
146244,5,5,5
146245,5,5,4
146246,5,5,3
146247,5,5,1
146248,5,5,5
146249,5,5,4
146250,5,5,1
146251,5,5,1
146252,5,5,2
146253,5,5,4
146254,5,5,3
146255,5,5,4
146256,5,5,4
146257,5,5,5
146258,5,5,5
146259,5,5,5
146260,5,5,1
146261,5,5,3
146262,5,5,5
146263,5,5,2
146264,5,5,3
146265,5,5,4
146266,5,5,1
146267,5,5,3
146268,5,5,1
146269,5,5,1
146270,5,5,5
146271,5,5,3
146272,5,5,2
146273,5,5,2
146274,5,5,5
146275,5,5,5
146276,5,5,4
146277,5,5,1
146278,5,5,1
146279,5,5,2
146280,5,5,5
146281,5,5,4
146282,5,5,4
146283,5,5,3
146284,5,5,2
146285,5,5,4
146286,5,5,5
146287,5,5,1
146288,5,5,5
146289,5,5,1
146290,5,5,3
146291,5,5,2
146292,5,5,3
146293,5,5,1
146294,5,5,3
146295,5,5,3
146296,5,5,1
146297,5,5,4
146298,5,5,3
146299,5,5,1
146300,5,5,2
146301,5,5,5
146302,5,5,1
146303,5,5,4
146304,5,5,5
146305,5,5,1
146306,5,5,5
146307,5,5,4
146308,5,5,5
146309,5,5,4
146310,5,5,5
146311,5,5,4
146312,5,5,5
146313,5,5,2
146314,5,5,4
146315,5,5,1
146316,5,5,4
146317,5,5,2
146318,5,5,3
146319,5,5,3
146320,5,5,2
146321,5,5,2
146322,5,5,2
146323,5,5,5
146324,5,5,4
146325,5,5,5
146326,5,5,3
146327,5,5,1
146328,5,5,5
146329,5,5,1
146330,5,5,2
146331,5,5,4
146332,5,5,4
146333,5,5,4
146334,5,5,1
146335,5,5,5
146336,5,5,5
146337,5,5,1
146338,5,5,3
146339,5,5,5
146340,5,5,1
146341,5,5,3
146342,5,5,1
146343,5,5,2
146344,5,5,5
146345,5,5,2
146346,5,5,5
146347,5,5,4
146348,5,5,2
146349,5,5,4
146350,5,5,5
146351,5,5,4
146352,5,5,4
146353,5,5,4
146354,5,5,1
146355,5,5,3
146356,5,5,5
146357,5,5,1
146358,5,5,4
146359,5,5,4
146360,5,5,4
146361,5,5,4
146362,5,5,4
146363,5,5,3
146364,5,5,2
146365,5,5,3
146366,5,5,5
146367,5,5,3
146368,5,5,3
146369,5,5,2
146370,5,5,5
146371,5,5,3
146372,5,5,2
146373,5,5,2
146374,5,5,4
146375,5,5,5
146376,5,5,4
146377,5,5,2
146378,5,5,4
146379,5,5,4
146380,5,5,2
146381,5,5,3
146382,5,5,1
146383,5,5,5
146384,5,5,1
146385,5,5,1
146386,5,5,4
146387,5,5,4
146388,5,5,3
146389,5,5,5
146390,5,5,5
146391,5,5,3
146392,5,5,2
146393,5,5,1
146394,5,5,5
146395,5,5,3
146396,5,5,3
146397,5,5,2
146398,5,5,5
146399,5,5,1
146400,5,5,1
146401,5,5,3
146402,5,5,4
146403,5,5,4
146404,5,5,2
146405,5,5,1
146406,5,5,5
146407,5,5,4
146408,5,5,4
146409,5,5,2
146410,5,5,3
146411,5,5,2
146412,5,5,3
146413,5,5,1
146414,5,5,4
146415,5,5,4
146416,5,5,5
146417,5,5,5
146418,5,5,4
146419,5,5,4
146420,5,5,5
146421,5,5,2
146422,5,5,2
146423,5,5,1
146424,5,5,3
146425,5,5,1
146426,5,5,3
146427,5,5,3
146428,5,5,4
146429,5,5,3
146430,5,5,3
146431,5,5,4
146432,5,5,2
146433,5,5,2
146434,5,5,2
146435,5,5,2
146436,5,5,3
146437,5,5,3
146438,5,5,3
146439,5,5,2
146440,5,5,2
146441,5,5,1
146442,5,5,1
146443,5,5,5
146444,5,5,3
146445,5,5,3
146446,5,5,2
146447,5,5,5
146448,5,5,2
146449,5,5,2
146450,5,5,1
146451,5,5,4
146452,5,5,5
146453,5,5,3
146454,5,5,3
146455,5,5,2
146456,5,5,4
146457,5,5,1
146458,5,5,2
146459,5,5,5
146460,5,5,2
146461,5,5,3
146462,5,5,2
146463,5,5,4
146464,5,5,3
146465,5,5,4
146466,5,5,5
146467,5,5,5
146468,5,5,2
146469,5,5,4
146470,5,5,2
146471,5,5,3
146472,5,5,1
146473,5,5,4
146474,5,5,5
146475,5,5,5
146476,5,5,4
146477,5,5,2
146478,5,5,4
146479,5,5,5
146480,5,5,5
146481,5,5,2
146482,5,5,4
146483,5,5,4
146484,5,5,5
146485,5,5,3
146486,5,5,3
146487,5,5,3
146488,5,5,4
146489,5,5,4
146490,5,5,1
146491,5,5,4
146492,5,5,3
146493,5,5,5
146494,5,5,2
146495,5,5,4
146496,5,5,5
146497,5,5,5
146498,5,5,1
146499,5,5,2
146500,5,5,3
146501,5,5,4
146502,5,5,5
146503,5,5,3
146504,5,5,4
146505,5,5,5
146506,5,5,1
146507,5,5,4
146508,5,5,4
146509,5,5,5
146510,5,5,5
146511,5,5,4
146512,5,5,3
146513,5,5,3
146514,5,5,4
146515,5,5,3
146516,5,5,4
146517,5,5,1
146518,5,5,2
146519,5,5,5
146520,5,5,2
146521,5,5,4
146522,5,5,2
146523,5,5,3
146524,5,5,4
146525,5,5,4
146526,5,5,1
146527,5,5,4
146528,5,5,4
146529,5,5,3
146530,5,5,2
146531,5,5,5
146532,5,5,1
146533,5,5,1
146534,5,5,4
146535,5,5,5
146536,5,5,1
146537,5,5,1
146538,5,5,4
146539,5,5,2
146540,5,5,2
146541,5,5,2
146542,5,5,3
146543,5,5,1
146544,5,5,1
146545,5,5,5
146546,5,5,2
146547,5,5,1
146548,5,5,2
146549,5,5,1
146550,5,5,3
146551,5,5,1
146552,5,5,2
146553,5,5,5
146554,5,5,5
146555,5,5,1
146556,5,5,2
146557,5,5,5
146558,5,5,2
146559,5,5,3
146560,5,5,3
146561,5,5,3
146562,5,5,1
146563,5,5,3
146564,5,5,3
146565,5,5,1
146566,5,5,2
146567,5,5,3
146568,5,5,3
146569,5,5,3
146570,5,5,2
146571,5,5,3
146572,5,5,3
146573,5,5,3
146574,5,5,2
146575,5,5,1
146576,5,5,1
146577,5,5,4
146578,5,5,4
146579,5,5,1
146580,5,5,5
146581,5,5,4
146582,5,5,5
146583,5,5,2
146584,5,5,4
146585,5,5,3
146586,5,5,3
146587,5,5,3
146588,5,5,3
146589,5,5,5
146590,5,5,3
146591,5,5,5
146592,5,5,2
146593,5,5,1
146594,5,5,1
146595,5,5,5
146596,5,5,5
146597,5,5,1
146598,5,5,4
146599,5,5,2
146600,5,5,1
146601,5,5,1
146602,5,5,4
146603,5,5,3
146604,5,5,5
146605,5,5,1
146606,5,5,4
146607,5,5,1
146608,5,5,2
146609,5,5,5
146610,5,5,4
146611,5,5,3
146612,5,5,3
146613,5,5,4
146614,5,5,4
146615,5,5,1
146616,5,5,2
146617,5,5,2
146618,5,5,1
146619,5,5,1
146620,5,5,2
146621,5,5,1
146622,5,5,2
146623,5,5,1
146624,5,5,4
146625,5,5,5
146626,5,5,3
146627,5,5,3
146628,5,5,3
146629,5,5,5
146630,5,5,2
146631,5,5,5
146632,5,5,4
146633,5,5,2
146634,5,5,1
146635,5,5,5
146636,5,5,4
146637,5,5,2
146638,5,5,3
146639,5,5,2
146640,5,5,5
146641,5,5,4
146642,5,5,2
146643,5,5,5
146644,5,5,5
146645,5,5,4
146646,5,5,1
146647,5,5,4
146648,5,5,1
146649,5,5,3
146650,5,5,2
146651,5,5,3
146652,5,5,4
146653,5,5,5
146654,5,5,1
146655,5,5,3
146656,5,5,1
146657,5,5,2
146658,5,5,3
146659,5,5,1
146660,5,5,2
146661,5,5,5
146662,5,5,4
146663,5,5,1
146664,5,5,4
146665,5,5,5
146666,5,5,1
146667,5,5,2
146668,5,5,3
146669,5,5,5
146670,5,5,5
146671,5,5,2
146672,5,5,1
146673,5,5,5
146674,5,5,1
146675,5,5,2
146676,5,5,2
146677,5,5,2
146678,5,5,4
146679,5,5,1
146680,5,5,3
146681,5,5,1
146682,5,5,5
146683,5,5,5
146684,5,5,2
146685,5,5,2
146686,5,5,5
146687,5,5,2
146688,5,5,1
146689,5,5,1
146690,5,5,4
146691,5,5,4
146692,5,5,5
146693,5,5,4
146694,5,5,5
146695,5,5,3
146696,5,5,5
146697,5,5,4
146698,5,5,3
146699,5,5,4
146700,5,5,1
146701,5,5,5
146702,5,5,4
146703,5,5,2
146704,5,5,5
146705,5,5,4
146706,5,5,4
146707,5,5,1
146708,5,5,4
146709,5,5,4
146710,5,5,1
146711,5,5,1
146712,5,5,5
146713,5,5,1
146714,5,5,1
146715,5,5,2
146716,5,5,3
146717,5,5,2
146718,5,5,1
146719,5,5,5
146720,5,5,3
146721,5,5,1
146722,5,5,3
146723,5,5,1
146724,5,5,4
146725,5,5,3
146726,5,5,2
146727,5,5,4
146728,5,5,5
146729,5,5,4
146730,5,5,3
146731,5,5,2
146732,5,5,3
146733,5,5,3
146734,5,5,5
146735,5,5,3
146736,5,5,5
146737,5,5,5
146738,5,5,2
146739,5,5,1
146740,5,5,3
146741,5,5,4
146742,5,5,3
146743,5,5,3
146744,5,5,1
146745,5,5,5
146746,5,5,5
146747,5,5,1
146748,5,5,5
146749,5,5,2
146750,5,5,4
146751,5,5,3
146752,5,5,1
146753,5,5,5
146754,5,5,1
146755,5,5,3
146756,5,5,1
146757,5,5,4
146758,5,5,4
146759,5,5,1
146760,5,5,4
146761,5,5,5
146762,5,5,1
146763,5,5,1
146764,5,5,4
146765,5,5,2
146766,5,5,5
146767,5,5,5
146768,5,5,1
146769,5,5,5
146770,5,5,1
146771,5,5,1
146772,5,5,2
146773,5,5,3
146774,5,5,1
146775,5,5,1
146776,5,5,2
146777,5,5,4
146778,5,5,3
146779,5,5,5
146780,5,5,2
146781,5,5,4
146782,5,5,1
146783,5,5,2
146784,5,5,4
146785,5,5,2
146786,5,5,5
146787,5,5,4
146788,5,5,2
146789,5,5,4
146790,5,5,4
146791,5,5,5
146792,5,5,4
146793,5,5,4
146794,5,5,5
146795,5,5,5
146796,5,5,2
146797,5,5,4
146798,5,5,4
146799,5,5,1
146800,5,5,3
146801,5,5,3
146802,5,5,3
146803,5,5,1
146804,5,5,5
146805,5,5,4
146806,5,5,2
146807,5,5,1
146808,5,5,3
146809,5,5,3
146810,5,5,1
146811,5,5,1
146812,5,5,5
146813,5,5,4
146814,5,5,4
146815,5,5,2
146816,5,5,2
146817,5,5,4
146818,5,5,1
146819,5,5,2
146820,5,5,5
146821,5,5,4
146822,5,5,5
146823,5,5,3
146824,5,5,3
146825,5,5,1
146826,5,5,1
146827,5,5,5
146828,5,5,3
146829,5,5,3
146830,5,5,2
146831,5,5,3
146832,5,5,5
146833,5,5,4
146834,5,5,5
146835,5,5,4
146836,5,5,1
146837,5,5,1
146838,5,5,4
146839,5,5,1
146840,5,5,1
146841,5,5,3
146842,5,5,2
146843,5,5,1
146844,5,5,3
146845,5,5,5
146846,5,5,4
146847,5,5,3
146848,5,5,5
146849,5,5,1
146850,5,5,3
146851,5,5,2
146852,5,5,4
146853,5,5,2
146854,5,5,5
146855,5,5,4
146856,5,5,1
146857,5,5,3
146858,5,5,3
146859,5,5,4
146860,5,5,3
146861,5,5,3
146862,5,5,1
146863,5,5,2
146864,5,5,3
146865,5,5,4
146866,5,5,5
146867,5,5,2
146868,5,5,5
146869,5,5,5
146870,5,5,4
146871,5,5,1
146872,5,5,3
146873,5,5,2
146874,5,5,5
146875,5,5,5
146876,5,5,4
146877,5,5,2
146878,5,5,2
146879,5,5,1
146880,5,5,3
146881,5,5,4
146882,5,5,3
146883,5,5,5
146884,5,5,3
146885,5,5,2
146886,5,5,5
146887,5,5,2
146888,5,5,2
146889,5,5,4
146890,5,5,4
146891,5,5,2
146892,5,5,2
146893,5,5,2
146894,5,5,4
146895,5,5,1
146896,5,5,4
146897,5,5,4
146898,5,5,1
146899,5,5,2
146900,5,5,3
146901,5,5,5
146902,5,5,2
146903,5,5,1
146904,5,5,4
146905,5,5,3
146906,5,5,3
146907,5,5,3
146908,5,5,1
146909,5,5,4
146910,5,5,5
146911,5,5,2
146912,5,5,1
146913,5,5,2
146914,5,5,3
146915,5,5,2
146916,5,5,1
146917,5,5,5
146918,5,5,4
146919,5,5,3
146920,5,5,5
146921,5,5,5
146922,5,5,5
146923,5,5,3
146924,5,5,1
146925,5,5,4
146926,5,5,2
146927,5,5,3
146928,5,5,4
146929,5,5,5
146930,5,5,5
146931,5,5,2
146932,5,5,5
146933,5,5,3
146934,5,5,5
146935,5,5,5
146936,5,5,3
146937,5,5,2
146938,5,5,5
146939,5,5,3
146940,5,5,5
146941,5,5,4
146942,5,5,4
146943,5,5,3
146944,5,5,4
146945,5,5,4
146946,5,5,3
146947,5,5,4
146948,5,5,1
146949,5,5,1
146950,5,5,5
146951,5,5,5
146952,5,5,5
146953,5,5,1
146954,5,5,5
146955,5,5,4
146956,5,5,5
146957,5,5,4
146958,5,5,4
146959,5,5,4
146960,5,5,2
146961,5,5,5
146962,5,5,1
146963,5,5,5
146964,5,5,5
146965,5,5,5
146966,5,5,5
146967,5,5,1
146968,5,5,4
146969,5,5,2
146970,5,5,1
146971,5,5,5
146972,5,5,5
146973,5,5,2
146974,5,5,2
146975,5,5,1
146976,5,5,3
146977,5,5,1
146978,5,5,2
146979,5,5,3
146980,5,5,3
146981,5,5,2
146982,5,5,5
146983,5,5,5
146984,5,5,3
146985,5,5,2
146986,5,5,1
146987,5,5,1
146988,5,5,3
146989,5,5,1
146990,5,5,5
146991,5,5,1
146992,5,5,4
146993,5,5,1
146994,5,5,4
146995,5,5,2
146996,5,5,4
146997,5,5,1
146998,5,5,5
146999,5,5,3
147000,5,5,4
147001,5,5,5
147002,5,5,1
147003,5,5,4
147004,5,5,4
147005,5,5,3
147006,5,5,3
147007,5,5,5
147008,5,5,5
147009,5,5,2
147010,5,5,5
147011,5,5,5
147012,5,5,3
147013,5,5,2
147014,5,5,2
147015,5,5,4
147016,5,5,1
147017,5,5,3
147018,5,5,2
147019,5,5,3
147020,5,5,3
147021,5,5,5
147022,5,5,4
147023,5,5,4
147024,5,5,5
147025,5,5,3
147026,5,5,2
147027,5,5,4
147028,5,5,1
147029,5,5,5
147030,5,5,5
147031,5,5,1
147032,5,5,2
147033,5,5,4
147034,5,5,2
147035,5,5,4
147036,5,5,2
147037,5,5,2
147038,5,5,5
147039,5,5,1
147040,5,5,2
147041,5,5,4
147042,5,5,4
147043,5,5,1
147044,5,5,4
147045,5,5,2
147046,5,5,1
147047,5,5,5
147048,5,5,1
147049,5,5,5
147050,5,5,5
147051,5,5,2
147052,5,5,1
147053,5,5,4
147054,5,5,2
147055,5,5,1
147056,5,5,2
147057,5,5,1
147058,5,5,1
147059,5,5,5
147060,5,5,4
147061,5,5,1
147062,5,5,1
147063,5,5,5
147064,5,5,1
147065,5,5,2
147066,5,5,5
147067,5,5,2
147068,5,5,5
147069,5,5,1
147070,5,5,2
147071,5,5,4
147072,5,5,2
147073,5,5,1
147074,5,5,2
147075,5,5,5
147076,5,5,1
147077,5,5,5
147078,5,5,1
147079,5,5,2
147080,5,5,3
147081,5,5,5
147082,5,5,2
147083,5,5,2
147084,5,5,4
147085,5,5,4
147086,5,5,5
147087,5,5,4
147088,5,5,3
147089,5,5,2
147090,5,5,1
147091,5,5,3
147092,5,5,1
147093,5,5,5
147094,5,5,4
147095,5,5,5
147096,5,5,4
147097,5,5,5
147098,5,5,4
147099,5,5,5
147100,5,5,3
147101,5,5,3
147102,5,5,5
147103,5,5,2
147104,5,5,3
147105,5,5,3
147106,5,5,5
147107,5,5,2
147108,5,5,5
147109,5,5,5
147110,5,5,1
147111,5,5,5
147112,5,5,3
147113,5,5,2
147114,5,5,3
147115,5,5,4
147116,5,5,3
147117,5,5,5
147118,5,5,3
147119,5,5,2
147120,5,5,1
147121,5,5,5
147122,5,5,1
147123,5,5,2
147124,5,5,3
147125,5,5,4
147126,5,5,2
147127,5,5,5
147128,5,5,5
147129,5,5,2
147130,5,5,5
147131,5,5,5
147132,5,5,3
147133,5,5,5
147134,5,5,3
147135,5,5,1
147136,5,5,1
147137,5,5,5
147138,5,5,4
147139,5,5,4
147140,5,5,3
147141,5,5,3
147142,5,5,5
147143,5,5,3
147144,5,5,1
147145,5,5,1
147146,5,5,4
147147,5,5,4
147148,5,5,1
147149,5,5,3
147150,5,5,2
147151,5,5,4
147152,5,5,4
147153,5,5,3
147154,5,5,4
147155,5,5,2
147156,5,5,3
147157,5,5,1
147158,5,5,1
147159,5,5,2
147160,5,5,3
147161,5,5,4
147162,5,5,5
147163,5,5,1
147164,5,5,4
147165,5,5,5
147166,5,5,3
147167,5,5,3
147168,5,5,2
147169,5,5,2
147170,5,5,3
147171,5,5,5
147172,5,5,4
147173,5,5,4
147174,5,5,4
147175,5,5,5
147176,5,5,4
147177,5,5,4
147178,5,5,1
147179,5,5,3
147180,5,5,5
147181,5,5,3
147182,5,5,3
147183,5,5,5
147184,5,5,4
147185,5,5,5
147186,5,5,2
147187,5,5,5
147188,5,5,1
147189,5,5,4
147190,5,5,3
147191,5,5,1
147192,5,5,2
147193,5,5,2
147194,5,5,3
147195,5,5,4
147196,5,5,1
147197,5,5,2
147198,5,5,2
147199,5,5,4
147200,5,5,4
147201,5,5,3
147202,5,5,3
147203,5,5,3
147204,5,5,4
147205,5,5,1
147206,5,5,1
147207,5,5,2
147208,5,5,5
147209,5,5,2
147210,5,5,2
147211,5,5,3
147212,5,5,2
147213,5,5,5
147214,5,5,5
147215,5,5,5
147216,5,5,1
147217,5,5,5
147218,5,5,5
147219,5,5,1
147220,5,5,2
147221,5,5,4
147222,5,5,1
147223,5,5,1
147224,5,5,5
147225,5,5,3
147226,5,5,2
147227,5,5,3
147228,5,5,3
147229,5,5,5
147230,5,5,3
147231,5,5,5
147232,5,5,2
147233,5,5,3
147234,5,5,1
147235,5,5,4
147236,5,5,3
147237,5,5,5
147238,5,5,5
147239,5,5,3
147240,5,5,3
147241,5,5,4
147242,5,5,1
147243,5,5,5
147244,5,5,5
147245,5,5,1
147246,5,5,4
147247,5,5,3
147248,5,5,3
147249,5,5,4
147250,5,5,4
147251,5,5,1
147252,5,5,2
147253,5,5,4
147254,5,5,4
147255,5,5,3
147256,5,5,2
147257,5,5,5
147258,5,5,1
147259,5,5,4
147260,5,5,4
147261,5,5,3
147262,5,5,3
147263,5,5,5
147264,5,5,4
147265,5,5,1
147266,5,5,2
147267,5,5,5
147268,5,5,1
147269,5,5,1
147270,5,5,3
147271,5,5,2
147272,5,5,1
147273,5,5,3
147274,5,5,2
147275,5,5,5
147276,5,5,5
147277,5,5,3
147278,5,5,1
147279,5,5,3
147280,5,5,3
147281,5,5,1
147282,5,5,3
147283,5,5,1
147284,5,5,5
147285,5,5,4
147286,5,5,4
147287,5,5,4
147288,5,5,2
147289,5,5,1
147290,5,5,2
147291,5,5,4
147292,5,5,2
147293,5,5,5
147294,5,5,3
147295,5,5,4
147296,5,5,3
147297,5,5,5
147298,5,5,2
147299,5,5,1
147300,5,5,1
147301,5,5,1
147302,5,5,5
147303,5,5,1
147304,5,5,1
147305,5,5,4
147306,5,5,3
147307,5,5,1
147308,5,5,3
147309,5,5,4
147310,5,5,4
147311,5,5,4
147312,5,5,3
147313,5,5,5
147314,5,5,4
147315,5,5,5
147316,5,5,4
147317,5,5,3
147318,5,5,3
147319,5,5,1
147320,5,5,4
147321,5,5,1
147322,5,5,5
147323,5,5,1
147324,5,5,5
147325,5,5,4
147326,5,5,3
147327,5,5,2
147328,5,5,2
147329,5,5,2
147330,5,5,4
147331,5,5,5
147332,5,5,1
147333,5,5,5
147334,5,5,2
147335,5,5,2
147336,5,5,2
147337,5,5,3
147338,5,5,3
147339,5,5,2
147340,5,5,3
147341,5,5,2
147342,5,5,3
147343,5,5,2
147344,5,5,4
147345,5,5,4
147346,5,5,3
147347,5,5,5
147348,5,5,4
147349,5,5,1
147350,5,5,3
147351,5,5,1
147352,5,5,2
147353,5,5,3
147354,5,5,1
147355,5,5,3
147356,5,5,3
147357,5,5,4
147358,5,5,1
147359,5,5,5
147360,5,5,4
147361,5,5,2
147362,5,5,3
147363,5,5,3
147364,5,5,5
147365,5,5,2
147366,5,5,3
147367,5,5,5
147368,5,5,1
147369,5,5,3
147370,5,5,5
147371,5,5,5
147372,5,5,1
147373,5,5,1
147374,5,5,2
147375,5,5,3
147376,5,5,2
147377,5,5,4
147378,5,5,1
147379,5,5,3
147380,5,5,4
147381,5,5,4
147382,5,5,2
147383,5,5,5
147384,5,5,4
147385,5,5,3
147386,5,5,2
147387,5,5,1
147388,5,5,3
147389,5,5,2
147390,5,5,4
147391,5,5,2
147392,5,5,1
147393,5,5,3
147394,5,5,4
147395,5,5,2
147396,5,5,5
147397,5,5,2
147398,5,5,1
147399,5,5,4
147400,5,5,5
147401,5,5,2
147402,5,5,2
147403,5,5,1
147404,5,5,3
147405,5,5,3
147406,5,5,4
147407,5,5,5
147408,5,5,4
147409,5,5,2
147410,5,5,1
147411,5,5,4
147412,5,5,1
147413,5,5,3
147414,5,5,4
147415,5,5,4
147416,5,5,3
147417,5,5,3
147418,5,5,1
147419,5,5,4
147420,5,5,2
147421,5,5,4
147422,5,5,1
147423,5,5,3
147424,5,5,1
147425,5,5,3
147426,5,5,2
147427,5,5,5
147428,5,5,5
147429,5,5,4
147430,5,5,3
147431,5,5,5
147432,5,5,3
147433,5,5,2
147434,5,5,3
147435,5,5,4
147436,5,5,4
147437,5,5,1
147438,5,5,4
147439,5,5,5
147440,5,5,5
147441,5,5,5
147442,5,5,2
147443,5,5,1
147444,5,5,3
147445,5,5,1
147446,5,5,5
147447,5,5,2
147448,5,5,1
147449,5,5,5
147450,5,5,3
147451,5,5,5
147452,5,5,4
147453,5,5,4
147454,5,5,5
147455,5,5,5
147456,5,5,3
147457,5,5,1
147458,5,5,5
147459,5,5,4
147460,5,5,2
147461,5,5,5
147462,5,5,1
147463,5,5,2
147464,5,5,4
147465,5,5,1
147466,5,5,5
147467,5,5,3
147468,5,5,4
147469,5,5,4
147470,5,5,5
147471,5,5,2
147472,5,5,1
147473,5,5,4
147474,5,5,3
147475,5,5,1
147476,5,5,2
147477,5,5,1
147478,5,5,5
147479,5,5,4
147480,5,5,3
147481,5,5,2
147482,5,5,1
147483,5,5,3
147484,5,5,2
147485,5,5,5
147486,5,5,3
147487,5,5,3
147488,5,5,4
147489,5,5,4
147490,5,5,1
147491,5,5,1
147492,5,5,5
147493,5,5,3
147494,5,5,5
147495,5,5,1
147496,5,5,3
147497,5,5,5
147498,5,5,4
147499,5,5,3
147500,5,5,1
147501,5,5,1
147502,5,5,1
147503,5,5,5
147504,5,5,2
147505,5,5,1
147506,5,5,4
147507,5,5,2
147508,5,5,3
147509,5,5,4
147510,5,5,1
147511,5,5,4
147512,5,5,5
147513,5,5,3
147514,5,5,4
147515,5,5,4
147516,5,5,4
147517,5,5,5
147518,5,5,4
147519,5,5,1
147520,5,5,3
147521,5,5,1
147522,5,5,3
147523,5,5,4
147524,5,5,2
147525,5,5,2
147526,5,5,1
147527,5,5,4
147528,5,5,3
147529,5,5,3
147530,5,5,3
147531,5,5,2
147532,5,5,2
147533,5,5,1
147534,5,5,1
147535,5,5,5
147536,5,5,1
147537,5,5,1
147538,5,5,2
147539,5,5,1
147540,5,5,4
147541,5,5,4
147542,5,5,1
147543,5,5,3
147544,5,5,4
147545,5,5,2
147546,5,5,4
147547,5,5,1
147548,5,5,4
147549,5,5,5
147550,5,5,2
147551,5,5,5
147552,5,5,3
147553,5,5,1
147554,5,5,5
147555,5,5,2
147556,5,5,2
147557,5,5,4
147558,5,5,2
147559,5,5,5
147560,5,5,5
147561,5,5,3
147562,5,5,2
147563,5,5,2
147564,5,5,1
147565,5,5,2
147566,5,5,3
147567,5,5,3
147568,5,5,1
147569,5,5,2
147570,5,5,5
147571,5,5,4
147572,5,5,3
147573,5,5,4
147574,5,5,1
147575,5,5,2
147576,5,5,1
147577,5,5,5
147578,5,5,4
147579,5,5,4
147580,5,5,5
147581,5,5,3
147582,5,5,1
147583,5,5,1
147584,5,5,4
147585,5,5,3
147586,5,5,2
147587,5,5,2
147588,5,5,5
147589,5,5,3
147590,5,5,5
147591,5,5,5
147592,5,5,5
147593,5,5,1
147594,5,5,1
147595,5,5,3
147596,5,5,5
147597,5,5,1
147598,5,5,4
147599,5,5,1
147600,5,5,1
147601,5,5,2
147602,5,5,3
147603,5,5,4
147604,5,5,4
147605,5,5,1
147606,5,5,3
147607,5,5,1
147608,5,5,1
147609,5,5,4
147610,5,5,5
147611,5,5,4
147612,5,5,3
147613,5,5,5
147614,5,5,1
147615,5,5,2
147616,5,5,2
147617,5,5,1
147618,5,5,1
147619,5,5,1
147620,5,5,4
147621,5,5,1
147622,5,5,2
147623,5,5,3
147624,5,5,5
147625,5,5,2
147626,5,5,3
147627,5,5,4
147628,5,5,2
147629,5,5,4
147630,5,5,2
147631,5,5,3
147632,5,5,3
147633,5,5,1
147634,5,5,2
147635,5,5,1
147636,5,5,4
147637,5,5,5
147638,5,5,2
147639,5,5,2
147640,5,5,3
147641,5,5,3
147642,5,5,3
147643,5,5,3
147644,5,5,4
147645,5,5,2
147646,5,5,3
147647,5,5,5
147648,5,5,1
147649,5,5,5
147650,5,5,1
147651,5,5,2
147652,5,5,1
147653,5,5,1
147654,5,5,2
147655,5,5,1
147656,5,5,2
147657,5,5,4
147658,5,5,5
147659,5,5,5
147660,5,5,3
147661,5,5,1
147662,5,5,1
147663,5,5,2
147664,5,5,4
147665,5,5,1
147666,5,5,5
147667,5,5,3
147668,5,5,1
147669,5,5,4
147670,5,5,2
147671,5,5,4
147672,5,5,5
147673,5,5,5
147674,5,5,3
147675,5,5,4
147676,5,5,4
147677,5,5,3
147678,5,5,2
147679,5,5,2
147680,5,5,5
147681,5,5,2
147682,5,5,2
147683,5,5,2
147684,5,5,1
147685,5,5,3
147686,5,5,2
147687,5,5,2
147688,5,5,5
147689,5,5,1
147690,5,5,2
147691,5,5,3
147692,5,5,5
147693,5,5,2
147694,5,5,2
147695,5,5,4
147696,5,5,3
147697,5,5,2
147698,5,5,1
147699,5,5,1
147700,5,5,3
147701,5,5,1
147702,5,5,3
147703,5,5,3
147704,5,5,4
147705,5,5,4
